id,lat,lon,perc_forest
11319,45.0378,75.0187,1.7
11320,45.061882,75.272999,0
11321,43.7276,102.0547,0
11322,45.0378,75.0187,1.7
11323,-25.156445,28.217022,18.25
11324,-23.521198,31.401138,18.875
11325,-33.2946,26.5111,14.2222222222222
11326,-25.3071,27.449,10.7
11327,-21.447504,15.887621,6.88888888888889
11328,52.4574,20.7224,6.25
11329,63.7495,11.2927,56.5
11330,51.295,3.115,8.92307692307692
11331,29.3469634,79.5298616,66.8888888888889
11332,51.3352,6.8197,15.9166666666667
11333,-2.8145,37.4113,10.7142857142857
11334,10.2994,106.7926,0
11335,13.9667,104.8833,42.5
11336,13.96667,104.88333,42.5
11337,14.4387,101.3751,98.2222222222222
11338,21.3276,95.4959,11.4444444444444
11339,0.5824,37.5861,0.333333333333333
11340,-3.0252,38.6514,8
11341,-2.312,28.739,88.875
11342,3.8729,11.5204,7.75
11343,15.865,-16.5121,11.3333333333333
11344,-6.91662095,39.3202268151818,4.88888888888889
11345,1.427,31.365,15
11346,39.4201,16.7517,19.5
11347,43.8448,7.0989,77
11348,34.4754,9.6495,6.8
11349,32.9861,9.6376,11.2
11350,42.6001,11.2834,26.8181818181818
11351,15.2796,-23.7524,3.625
11352,-32.0056,24.812,12.6
11353,-23.180056,14.639764,0
11354,-23.610803,16.246368,0
11355,-33.302175,19.363293,8.375
11356,-34.136107,20.567385,0
11357,36.8438,38.0134,12.1
11358,37.0645,37.9665,1.5
11359,37.025,37.9769,1.54545454545455
11360,48.2976,10.9317,98.6
11361,45.5978,9.9028,13.3333333333333
11362,24.442161,124.138064,13.75
11363,52.9665,20.1564,28.4166666666667
11364,40.6553,-3.967,22.5
11365,-23.610803,16.246368,0
11366,-25.0094,21.8999,8.42857142857143
11367,28.4559,76.9001,9.125
11368,28.4879,76.9619,2.6
11369,26.8105777,73.7684549,9.3
11370,-1.4139,36.8998,14.6666666666667
11371,-0.6675,36.3188,8.125
11372,-0.4487,36.2639,17.4444444444444
11373,23.2301,120.5389,80
11374,33.6451,107.8034,100
11375,29.371,79.5341,38.8
11377,22.3353,103.8514,59.7777777777778
11378,31.179,-3.98,0
11379,31.213,-3.988,0
11380,33.2858,9.7084,0
11381,31.179,-3.98,0
11382,-1.2231,35.028,14.7777777777778
11383,-3.0128,34.9798,4.875
11384,7.059408,40.270181,2.125
11385,9.566813,39.837149,6.375
11386,9.4486,40.3683,0
11387,7.549915,38.680299,5.375
11388,9.0148,38.7145,12.8888888888889
11389,47.7007,-96.3497,0
11390,49.0715,-106.5309,1
11391,48.4838,-104.4496,0.909090909090909
11392,48.3483,-69.389,0
11393,29.1834,-108.1226,3.11111111111111
11394,52.2247,-117.202,4
11395,56.1,-130.0452,68.0833333333333
11396,55.9646,-130.0618,74
11397,63.4291,-152.4525,92.2307692307692
11398,48.9272,-66.113,100
11399,43.6571,-103.4143,39.5
11400,49.169,-119.452,34.1
11401,37.1355,-103.0156,3.4
11402,40.4234,-105.2237,21.6
11403,43.328,-112.035,5.4
11404,29.2723,-103.2934,50.625
11405,31.7414,-110.8873,10.1
11406,40.0457,-105.1446,35.6
11407,38.0266,-84.3217,17.1
11408,34.7753,-114.5323,20.6666666666667
11409,30.347,-91.218,82.8888888888889
11410,31.6296,-81.2669,87.3333333333333
11411,32.1436,-85.0502,97.3
11412,34.9527,-90.2456,34.3
11413,32.0739,-95.9312,81
11414,44.8432,-93.3698,66.7272727272727
11415,45.0889,-74.2627,18.5
11416,32.1798,-85.2929,18.3333333333333
11417,42.7463,-83.1867,74.0909090909091
11418,36.0144,-97.2238,44.1818181818182
11419,15.6656,-96.5267,46.2222222222222
11420,16.3745,-95.3176,30
11421,18.8039,-99.2963,10.75
11422,18.3788,-98.4337,26.8888888888889
11423,18.1749,-98.1863,20.875
11424,16.547,-94.837,10.25
11426,16.4133,-94.1213,24.375
11428,31.7414,-110.8873,10.1
11429,31.34,-109.273,2.66666666666667
11430,16.87,-93.12,84.6666666666667
11431,18.1749,-98.1863,20.875
11432,18.3788,-98.4337,26.8888888888889
11433,20.6215,96.5801,90.375
11434,25.5893,94.3896,91.3333333333333
11435,12.05,108.45,100
11436,20.1299,99.164,95.4444444444444
11437,19.8458,99.0486,77.5714285714286
11438,4.9634,117.8028,86
11439,8.7201,99.6762,100
11440,4.433,102.436,91.1
11441,-7.6843,110.2239,92.125
11442,-0.1126,114.8556,95.9
11443,6.99444,80.41139,89.875
11444,7.2994,80.6415,100
11445,6.437211,80.42767,100
11446,6.4109,80.5089,100
11447,7.95,80.764,74.875
11448,27.6178,95.3609,55
11449,27.6167,95.5501,70.9
11450,27.6834,95.3473,19
11451,27.6834,95.3473,19
11452,27.6834,95.3473,19
11453,7.9184,99.2646,100
11454,15.4641,74.1303,87.125
11455,11.9216,108.3683,38.4444444444444
11456,9.1385,98.6199,57.875
11457,17.926,73.6533,40.5
11458,-2.9124,138.3838,69.5555555555556
11459,-2.8792,140.1181,100
11460,-4.09,137.06,89.6666666666667
11461,-4.1393,138.7993,41.75
11462,-5.2178,141.2301,100
11463,-1.07,133.9345,100
11464,-5.902,142.4362,92.375
11466,-5.2178,141.2301,100
11467,-5.3531,141.2189,93.25
11468,-5.264,141.223,31.1111111111111
11469,-1.033,133.764,100
11470,-1.1153,133.9109,100
11471,-4.09,137.06,89.6666666666667
11472,-5.7667,143.9501,43.875
11473,-5.9667,143.0667,86
11475,-5.7667,143.9501,43.875
11476,-5.9667,143.1334,94.625
11477,-5.962,143.067,58
11478,-5.7667,143.9501,43.875
11479,-4.1081,138.7214,100
11480,-3.8334,-73.2501,100
11481,-3.9654,-73.4387,100
11482,-4.2823,-77.2406,100
11483,-3.9654,-73.4387,100
11484,-3.8334,-73.2501,100
11485,-12.7945,-71.3979,100
11486,-12.3,-70.8,100
11487,-12.889,-71.399,100
11488,-11.3834,-69.5334,66
11489,-12.5692,-70.1001,97
11490,3.6217,-53.2088,46.75
11491,0.8926,-52.056,100
11492,-1.9834,-60.0501,97.125
11493,0.7295,-51.4304,72.625
11494,-1.7218,-73.2308,57.125
11495,29.435,79.424,100
11496,19.5693,73.2426,34.5555555555556
11497,13.9667,104.8833,42.5
11498,26.3118,75.4382,9.75
11499,11.5515,76.6501,41
11500,11.4848,92.7103,32.2
11501,35.242552,135.454601,77.7777777777778
11502,35.3377,135.9178,81.375
11503,35.4227,136.4107,58
11504,21.327757,95.495911,10.75
11505,29.435,79.424,100
11506,26.9284,100.1998,43.5555555555556
11508,29.8496,102.2586,20.625
11509,29.736,109.789,83.2222222222222
11510,11.8824,108.4055,100
11511,20.0745,99.0979,88.7777777777778
11512,10.1962539,76.698035,100
11513,10.1962539,76.698035,100
11514,2.6005,96.2274,80
11515,10.1709,118.8885,100
11516,-8.49115,120.492967,78
11517,-6.6762,106.5164,100
11518,12.8201,99.3728,100
11519,27.1507,90.6916,78.1111111111111
11520,12.05,108.45,100
11521,6.081156,116.564941,28
11522,26.7443,128.2775,69.5
11523,35.3867,136.0265,63.1
11524,35.242552,135.454601,77.7777777777778
11525,4.2448,-58.9056,100
11526,-5.3316,-56.0715,100
11527,4.94179,-55.171752,100
11528,3.9145,-51.9193,100
11529,8.1101,-61.6714,100
11530,43.719,-103.4808,64.2727272727273
11531,41.133204,-124.15272,100
11532,62.0864,9.8014,11.6
11533,61.5298,9.7435,92.9285714285714
11534,69.1822,25.6865,63.5789473684211
11535,3.6217,-53.2088,46.75
11536,0.8926,-52.056,100
11537,3.7528,-59.3101,22.625
11538,6.2,-61.4,100
11539,0.7295,-51.4304,72.625
11540,31.339563,-104.518433,0
11541,64.7336,-138.3613,0
11542,43.6405,-103.3732,10
11543,33.699,-118.043,4.2
11544,36.4744,-121.1864,30.5555555555556
11545,34.8551,-90.2911,21.7272727272727
11546,-46.9333,168.1302,98.3636363636364
11547,-36.601,174.8903,99.4
11548,-44.718441,168.264542,93.7272727272727
11549,-38.318,175.6522,100
11550,-38.0408,175.5704,100
11551,-4.1337,138.7087,18
11552,-4.1729,138.706,87.75
11553,-36.4538,141.6704,14.9
11554,-27.9633,145.5848,33.9
11555,-28.1136,145.206,6.8
11556,-31.3337,138.5654,26.8888888888889
11557,-32.8166,116.8865,40.1818181818182
11558,-38.318,175.6522,100
11559,-46.9333,168.1302,98.3636363636364
11560,-44.8908,168.0843,88.8888888888889
11562,-46.5811,169.4151,93.9090909090909
11564,-38.3736,144.2464,29
11565,-34.553,116.1811,54.2
11566,-41.2007,146.3548,16.8
11567,-32.7852,116.9675,31.5555555555556
11568,-30.4887,152.4087,100
11569,-33.3834,149.9001,92.8
11570,-30.4993,152.3948,100
11571,-43.4467,147.2548,50.6363636363636
11572,-43.0526,147.9473,74.9
11573,-41.7043,146.5794,97
11574,-37.5286,145.5195,100
11575,-43.3992,147.3205,100
11576,-42.1348,146.2298,38.6363636363636
11577,-42.8948,147.2373,34.6
11578,-33.1167,150.1334,76.2
11579,-28.2287,153.136,75
11580,-34.0881,151.0568,100
11581,-37.5286,145.5195,100
11582,-37.5685,145.5391,100
11583,31.3481,34.9894,10.9
11584,37.0398,37.7737,20.1111111111111
11585,39.509,44.1294,0
11586,39.1249,45.4775,4.63636363636364
11587,9.7119,-4.5887,17.75
11588,9.6467,-1.7606,25.625
11589,8.3052,34.5812,22
11590,8.232675,37.578772,4.875
11591,9.566813,39.837149,6.375
11592,47.268,104.506,0
11593,38.6426,34.8448,0.4
11594,41.514,1.84,56.5454545454546
11595,39.3333,16.5443,19.6363636363636
11596,36.4193,6.6572,6.3
11597,-2.9604,38.0864,10.5555555555556
11598,-3.3178,37.6878,33.375
11599,-33.594,26.8969,4.55555555555556
11600,-33.4989,26.9301,83.6363636363637
11601,-33.601,26.7084,59
11602,-33.543,26.6044,26.25
11603,-33.5311,26.6806,7.33333333333333
11604,11.5515,76.6501,41
11605,27.1372,57.0675,4.77777777777778
11606,27.3285,76.4332,29.7777777777778
11607,17.1942,-96.6384,91.8
11608,18.9498,-97.4158,32.75
11609,31.877,-109.287,36.2222222222222
11610,23.5864,-105.8369,47.7777777777778
11611,34.6956778614898,-112.120808601248,57.3333333333333
11612,8.848868,-82.541793,100
11613,9.6081,-83.8078,98.6666666666667
11614,8.85,-82.53333,97.75
11615,10.127,-84.12,100
11616,9.5598,-83.7092,94.3333333333333
11617,-6.8333333333,-78.0833333333,0
11619,-7.301,-78.2186,0
11620,-6.8334,-78.0834,0
11621,-6.8784,-78.0859,2.875
11622,-23.4666666667,-45.1,100
11623,-19.2204,-42.4832,16.1111111111111
11624,-23.3958,-45.0645,98.5555555555556
11625,-24.2834,-48.4334,100
11626,-20.79,-42.8882,86.375
11627,-29.1757,-49.6727,34.6666666666667
11628,-24.2759,-48.4181,100
11629,-31.4217,-52.1784,5.55555555555556
11630,6.95,-71,19.5714285714286
11631,7.4277,-69.328,13.125
11632,5.145,-70.9575,15.7777777777778
11633,7.5637,-69.4968,0
11634,-24.116,-65.467,53.6666666666667
11635,-24.1834,-65.4667,53.7777777777778
11636,-24.116,-65.467,53.6666666666667
11637,-24.121316,-65.4017626,4.66666666666667
11638,-24.1209,-65.4598,67.3
11639,-14.9001,-64.7167,52.875
11640,-24.68,-65.4227,50.5714285714286
11641,-19.2667,-57.0167,25.7777777777778
11642,-27.7001,-57.1834,0
11643,-13.7656299817375,-66.1004791254527,9
11644,-12.6167,-41.3167,28.625
11645,4.7356,-73.3544,36.75
11646,-20.7882,-51.703,0
11648,-26.7966,-59.6056,87.8
11649,-25.4161,-62.7752,39.2
11651,-30.583027,-59.948959,9
11652,-25.169331,-65.838731,0
11653,-25.165,-65.7356,0
11654,-18.5001,-67.5001,0
11656,-34.9045,-55.0085,8.9
11658,-31.78333,-52.22,12.6
11659,-31.7722,-60.8362,0
11661,12.1445,-85.9787,41.1111111111111
11662,6.1133,-77.4336,83.2133333333333
11663,9.198742,-79.979874,100
11664,10.709,-85.057,59.25
11665,4.8,-71.35,25.375
11666,-13.5406,-56.6304,69.5
11667,-14.5439,-40.2688,73
11669,-10.737,-75.2834,55.125
11670,-2.226,-80.097,27.2222222222222
11671,0.8501,-78.7667,99
11672,-4.2094,-78.6397,80
11673,1.3001,-78.0834,100
11674,10.4828,-84.6332,6.75
11675,-12.335,-70.7262,78.6666666666667
11676,-6.1657,-50.3445,100
11677,-24.2056,-46.9164,100
11679,-25.66,-54.43,11
11681,35.2481,-114.7237,1.08333333333333
11682,34.751,-112.017,20.4444444444444
11683,7.5637,-69.4968,0
11684,7.5637,-69.4968,0
11685,4.782,-71.774,0
11686,4.8923,-74.1189,4.625
11687,-18.583,-64.867,0.888888888888889
11688,-16.8917,-67.1417,24
11689,-23.6667,-64.9334,100
11691,-4.2567,-79.2178,59
11692,-0.1776,-78.467,29.5555555555556
11693,-4.3465,-80.4064,46.875
11694,-3.232,-79.281,61.1111111111111
11695,-4.3,-80.033,61.375
11696,23.4166666667,-106.25,75.6666666666667
11697,15.0981,-92.0806,44.1111111111111
11698,18.3788,-98.4337,26.8888888888889
11699,15.6569,-92.8091,84.875
11700,41.248,-74.842,100
11701,45.4596,-70.741,100
11702,44.793,-92.962,42
11703,44.4865,-84.1881,97.7
11704,42.9734,-91.1313,94.3636363636364
11705,48.4918,-123.4344,77.2727272727273
11706,39.9389,-105.2582,39
11707,31.7124,-110.8651,70.7777777777778
11708,32.7761,-117.1861,42.7
11709,47.9931,-122.1645,48
11710,8.85,-82.53333,97.75
11711,8.7802,-82.2044,69.2857142857143
11712,9.5501,-83.8001,100
11713,9.7334,-83.7834,100
11714,10.16,-84.234,94.2222222222222
11715,-2.0834,147.01,100
11716,-2.0834,147.098,100
11717,-17.5162,126.0751,64.75
11718,-12.864,132.845,49
11719,-8.2834,124.5501,92.5
11720,-9.5615,119.4186,100
11721,-16.921,145.7674,0.1
11722,-8.642,120.5592,87.375
11723,-16.2333,145.4393,90.8888888888889
11724,-27.9633,145.5848,33.9
11726,-16.5686,145.183,53.6666666666667
11727,-36.1383,146.6247,56.9
11728,-33.0421,150.1607,71.2857142857143
11729,-31.2761,148.9951,76.2222222222222
11730,-33.1214,150.1409,71
11731,-22.094392,166.664156,100
11732,-9.5667,124.2334,59.625
11733,-8.68722,126.38806,80
11734,-8.4001,127.0145,63.25
11735,-1.6225,137.7301,100
11736,-2.4997,133.1694,100
11737,-2.5186,140.1627,100
11738,-7.8679,131.2988,54.2222222222222
11740,-3.25,126.15,100
11741,-5.65,133.01,100
11742,-0.242,131.0253,100
11743,-0.8959,130.6678,88.8888888888889
11744,-9.4667,147.3834,100
11745,-5.7912,143.9706,100
11746,-0.8739,131.3709,85.3333333333333
11747,-3.016443,129.183973,100
11748,4.3864,102.4017,82.25
11749,4.9767,117.7417,100
11750,4.386,102.401,64.3333333333333
11751,6.1151,100.9634,93.4444444444444
11752,1.8773,103.9181,97.75
11753,5.0224,117.7464,100
11754,4.9767,117.7417,100
11755,4.3864,102.4017,82.25
11756,5.051262,117.977687,100
11757,4.9767,117.7417,100
11758,-21.4326,47.3978,96.4444444444445
11759,-16.3,46.8,100
11760,-16.3051,46.812,79.3
11761,-36.601,174.8903,99.4
11762,-36.601,174.8903,99.4
11763,-36.601,174.8903,99.4
11764,-46.9333,168.1302,98.3636363636364
11765,-38.0408,175.5704,100
11766,-22.4508,-42.7735,93.875
11767,-26.7166,-49.4856,17.9
11768,-15.565,-40.4213,1.5
11769,-29.1802358,-50.0807095529035,100
11771,-9.5981,-55.932,81.375
11772,-12.5692,-70.1001,97
11773,-9.2456,-55.987,100
11774,-12.3992,-70.702,23.875
11775,-0.498,-76.373,71.3333333333333
11776,-0.641,-76.461,98.125
11777,-0.6742,-76.3978,88.1428571428572
11778,-3.654,-79.753,100
11779,-0.593,-79.363,95.7777777777778
11780,7.838,-76.486,48.5555555555556
11781,-26.1166666667,-48.5833333333,4.16339869281046
11782,-15.8788,-40.5625,28.6666666666667
11783,-22.4179,-42.7379,97.8888888888889
11784,-8.7212,-35.8323,53.5555555555556
11785,-8.7212,-35.8323,53.5555555555556
11786,-8.7267,-35.7931,11.8
11787,-4.5778,-56.3338,100
11788,-3.6228,-72.2492,100
11789,-9.5981,-55.932,81.375
11790,4.31667,-52.1333,100
11791,-0.3917,-76.1262,83.7777777777778
11792,-16.0582,-66.6757,100
11793,-0.683,-77.6,86.8571428571429
11794,-9.0106,-72.722,30.375
11795,-4.2745,-78.6398,100
11796,-0.081,-78.7679,97.6666666666667
11797,-12.65,-71.2333333333,100
11798,-2.432,-78.049,82.375
11799,0.833,-78.533,95.625
11800,-24.2667,-48.3834,100
11801,-5.3398,-63.0505,94.2857142857143
11802,-0.641,-76.461,98.125
11803,-0.548,-76.041,100
11804,-0.498,-76.373,71.3333333333333
11805,-8.9826,-72.7148,59
11806,-9.45,-55.9,100
11807,-10.9334,-65.9667,97.25
11808,-4.5167,-56.3001,97.125
11809,-0.472,-76.459,82.125
11810,-9.4112,-72.7154,27.25
11811,-13.5,-71.9166666667,0
11812,-30.903,-62.652,0
11813,-25.8667,-48.6501,0
11814,-17.1167,-71.9001,0
11815,-13.6273,-71.7267,12.6
11816,-6,-50.5,100
11817,4.6006,-53.412,100
11818,4.31667,-52.1333,100
11819,-5.3316,-56.0715,100
11820,-7.355,-59.5497,100
11821,-9.4493,-64.3728,100
11822,36.3171,98.3002,0
11823,36.9162,98.9309,0
11824,36.4622,98.5075,0
11826,37.5648,112.0798,42.5
11827,33.6145,107.5433,10.2
11828,51.9324,105.0719,100
11829,29.963,95.377,85.7777777777778
11830,39.9667,115.5001,43.875
11832,47.516,98.512,0
11833,43.1905,40.385,100
11835,41.9043,75.3751,0
11836,36.7555,99.6081,0
11837,51.7932,87.2994,10
11838,31.741,102.274,88.7777777777778
11839,31.8789,96.5509,24.1111111111111
11840,30.879,102.966,40.1111111111111
11841,33.5851,103.1467,46.2222222222222
11842,31.8789,96.5509,24.1111111111111
11843,31.8789,96.5509,24.1111111111111
11844,29.938,90.2678,0
11845,30.0588,-9.6398,0
11846,32.9292,-5.0521,21.5
11847,30.0556,-9.6539,12.5555555555556
11848,30.0336,-9.6491,23.3333333333333
11849,30.666,-9.41,35.75
11850,51.643,5.9834,13.8333333333333
11851,51.3826,6.9897,1.72727272727273
11852,52.7167,23.8334,100
11853,49.634,26.2213,9
11854,47.5196,5.135,3.27272727272727
11855,53.627,22.487,10.3846153846154
11856,48.3598,7.32,36.7
11857,69.7207,27.0374,58.764705882353
11858,60.4196,17.9813,20.5333333333333
11859,42.7989,13.5721,31.6363636363636
11860,30.9108,102.8947,0
11861,31.96926,102.64044,59.4
11862,-32.3312,22.4942,0
11863,-33.276,22.0521,2.3
11864,-31.4867,25.0207,7.625
11865,-28.5148,20.1431,0.666666666666667
11866,-33.218,19.719,0.777777777777778
11867,-9.0834,-77.7834,9.33333333333333
11868,-2.247,-80.941,0
11869,-32.355,-71.0618,0
11870,-16.3128,-68.4472,0
11871,-22.133,-65.461,0
11872,-17.6334,-66.6501,0
11873,-16.4166666667,-71.25,0
11874,-18.136,-68.9746,0
11876,-22.133,-65.461,0
11877,-42.796,-65.016,0.545454545454546
11878,-42.754008,-65.049019,0
11879,-42.078,-63.759,0
11880,-22.1345,-65.4645,0
11881,-18.2501,-69.1742,0
11882,-22.45,-68.917,0
11883,-25.2001,-65.8167,0
11884,-35.5367,-71.054,73.0833333333333
11885,-33.8799,-70.8995,19.9
11886,-50.3334,-72.2834,7.41666666666667
11887,-50.5001,-72.7501,15.8333333333333
11888,-35.5367,-71.054,73.0833333333333
11889,-33.8832,-70.9912,14.7777777777778
11891,-42.168238,-71.638412,0
11892,-15.6666666667,-70.3333333333,0
11893,-0.198,-78.385,16.875
11894,-22.4178,-65.992,0
11895,-4.133,-79.883,39.2222222222222
11896,-13.4923,-71.9737,17.9
11897,-7.8,-78.06667,1
11898,-7.0718,-78.3406,6.5
11899,-11,-76.0833333333,0
11900,-13.5859,-71.8809,16.625
11901,-16.4897,-68.1193,1.25
11902,-9.75,-76.25,24.5555555555556
11903,-0.683,-78.283,4.125
11904,-25.198,-65.842,0
11905,-17.2848,-66.2859,23.8888888888889
11906,-18.1963825,-69.5592242,0
11907,-34.2447,150.9169,100
11908,-34.3477,116.789,53.8181818181818
11909,-34.1338,151.0317,100
11910,-42.1759,145.282,24.6363636363636
11911,-33.1659,151.0648,76.6
11912,-33.6526,151.134,80.2222222222222
11913,-29.9494,153.2245,75.7777777777778
11914,-13.8876,167.5287,100
11915,-34.6793,150.7093,100
11916,-42.1168,146.1782,43.3636363636364
11917,-33.3439,150.2245,99.1111111111111
11918,-43.4467,147.2548,50.6363636363636
11919,-42.1348,146.2298,38.6363636363636
11920,-22.1443,166.8937,59.625
11921,-21.2595,165.2608,57.5
11922,-22.1764,166.7687,83.7777777777778
11923,-22.110293,166.669464,81.8888888888889
11924,6.4516,0.3836,54.625
11925,-1.062,29.7865,100
11926,-12.45,31.289,59
11927,-12.554,30.295,56.25
11928,-16.0257,35.5218,100
11929,-7.1667,37.6667,94.2222222222222
11930,-6.836,37.662,0.625
11931,-12.45,31.289,59
11932,-12.1786,37.5475,40.6666666666667
11933,-1.25,36.742,7
11934,-2.034,37.38,16.3333333333333
11935,-3.3025,39.8815,63.1428571428572
11936,-10,34,0
11937,-10.5932,33.6922,78.7777777777778
11938,-10.592342,33.687815,95.4444444444444
11939,-1.0272,37.2805,11.25
11940,0.5824,37.5861,0.333333333333333
11941,6.904187,40.852239,19.8571428571429
11942,4.714186,39.175239,22
11943,-6.4589,38.992,0
11944,-11.6876,34.2331,100
11945,-16.0257,35.5218,100
11946,-1.0437,37.1841,4.85714285714286
11947,2.2662,31.5595,56.7777777777778
11948,-22.5001,-42.7167,100
11949,-22.4683,-42.7595,99
11950,-22.3759,-42.4918,100
11952,-23.8081,-46.6498,90.5714285714286
11953,0.0736,-78.7685,75.625
11954,-0.083,-78.761,100
11955,4.261,-73.81,89
11956,0.0287,-78.8628,43.5555555555556
11957,-0.5864,-77.8778,100
11958,-22.3917,-42.3751,95.1111111111111
11959,-22.4508,-42.7735,93.875
11960,-27.5667,-49.01,73.6666666666667
11961,-22.3798,-44.6301,56.2222222222222
11962,-7.2501,-39.5834,50.6666666666667
11963,-4.1001,-78.9646,88.5555555555556
11964,-6,-77.0833333333,33.2222222222222
11965,4.683,-74.389,72.2857142857143
11966,4.6834,-74.3834,55.1428571428572
11967,-20.6665,-42.5222,0.25
11968,-26.6213,-49.4847,100
11969,-27.1164,-49.0809,98.1
11970,-23.6334,-45.8667,100
11971,4.5167,-73.7501,27.4444444444444
11972,4.4837,-75.4797,100
11973,-4.4959,-79.1323,43
11974,-4.776,-79.409,68
11975,5.5451,-75.7939,100
11976,-5.6652,-77.7377,85.875
11977,-6.026,-78.401,25.5555555555556
11978,-0.6873,-77.5992,93.5555555555556
11979,-5.8226,-77.8003,100
11981,-13.5321,-46.4908,52.375
11982,-14.5439,-40.2688,73
11983,-14.5439,-40.2688,73
11984,-24.665,-65.377,53.2222222222222
11986,-4.3667,-79.7501,87.625
11987,-3.232,-79.281,61.1111111111111
11988,-17.1667,-65.5834,96
11989,-9.7373,-76.1698,16.6666666666667
11990,-0.083,-78.669,100
11991,-25.5631,-49.0604,95.5
11992,-24.2783,-50.5306,86.1428571428571
11993,-22.3667,-44.7334,100
11994,-23.0401,-46.0328,100
11995,-29.4501,-50.5667,94.625
11996,-14.167,-67.917,100
11997,-14.0484,-69.7528,67.1111111111111
11998,-11.3834,-69.5334,66
11999,8.85,-82.5333,97.75
12000,4.3976,-75.2561,55.2222222222222
12001,10.3492,-67.6851,100
12003,-2.306,-78.115,16.1428571428571
12004,-15.8788,-40.5625,28.6666666666667
12005,-8.978438,-36.104319,98.2222222222222
12006,5.9666666667,-61.4,100
12007,-22.3667,-44.7334,100
12008,-22.7167,-45.6001,95.625
12009,-23.9501,-46.7667,76.3333333333333
12010,-22.448,-43.01,97
12011,-22.3112,-44.6634,40
